,refs,trans,model_corrected
147,this pilot study was aimed to examine whether nonlinear indices of hrv can be biomarkers of gc severity,this pilot study examine nonlinear drop hrv can be rough of gc severity,this pilot study examine nonlinear drop hrv can be rough of gc severity 
148,sixtyone newlydiagnosed gc patients were enrolled,newlydiagnosed patients were enrolled,and newlydiagnosed patients were enrolled 
149,twelve nonlinear hrv indices covering the irregularity complexity asymmetry and temporal correlation of heartbeat fluctuations were obtained,twelve nonlinear indices covering the irregularity and temporal correlation of fluctuations obtained,and twelve nonlinear indices covering the irregularity and temporal correlation of fluctuations obtained 
150,increased shortrange temporal correlations decreased asymmetry and increased irregularity of heartbeat fluctuations were associated with higher fib level,shortrange temporal correlations decreased asymmetry and increased fluctuations associated parted fib level,and longerrange temporal correlations decreased asymmetry and increased fluctuations associated with fibrosis 
151,increased irregularity and decreased complexity were also associated with higher cea level,increased irregularity and decreased were associated higher cea,um increased irregularity and decreased bowel motion were associated with higher abdominal pain 
152,these associations were independent of age sex bmi alcohol consumption history of diabetes left ventricular ejection fraction and anemia,these associations of sex consumption of ventricular,and these associations of sex consumption of ventricular 
153,the results support the hypothesis that perturbations in nonlinear dynamical patterns of hrv predict increased gc severity,support unceasingly hypothesis that dynamical patterns hrv predict gc,and support unceasingly hypothesis that dynamical patterns hrv predict gc 
154,replication in larger samples as well as the examination of longitudinal associations of hrv nonlinear features with cancer prognosissurvival are warranted,in larger as well the examination of hrv nonlinear features with cancer are warranted,in larger as well the examination of hrv nonlinear features with cancer are warranted 
155,polycystic ovary syndrome  is associated with an increased cardiometabolic risk that might not necessarily translate into adverse cardiovascular outcome later in life,syndrome with an cardiometabolic risk that might not necessarily translate into mulch outcome in life,and syndrome with an cardiometabolic risk that might not necessarily translate into mulch outcome in life 
156,recently alterations in gut microbial composition have been reported in the syndrome,recently alterations seminary microbial have biological reported in syndrome,and recently alterations seminary microbial have been reported in syndrome 
157,microbiotadependent metabolite trimethylamine noxide  and its precursors are closely linked with development of atherosclerotic cardiovascular disease independently of traditional risk factors,noxide precursors linked with Gasterosteus atherosclerotic cardiovascular risk factors,noxide precursors linked with Gasterosteus atherosclerotic cardiovascular risk factors 
