,refs,trans,model_corrected
254,my shoulder muscle hurts when i try to reach up,my beholder pencilled bustle diffuser bertz when i try to reach up,my beholder noticed muscle tension when i try to reach up
255,ive had this cough for two weeks,ive this joffe cor Horta two weeks,ive this was for two weeks
256,laceration rupture or opening in the skin,abdication rupture or opening in the skin,abdication rupture or opening in the skin
257,i am feeling so dizzy body is so fragile,y am feeling so dizzy  is au fragile,y am feeling so dizzy it is so fragile
258,when i sneeze very hard i feel ear ache,when i sneeze bard reduplication y feel ear bake,when i feel ear sting
259,i have a blurry vision during my swimming training in the pool why,i have a blurry divison thermogravimetry during my swimming training  the pool api,i have a thermogravimetry during my swimming training at the pool api
260,i have difficulty in breathing in crowded places, coveted have difficulty in breathing in places,many have difficulty in breathing in places
261,im disappointed,im reappointed balboa,im reappointed toboa
262,my grandson cut his foot on a seashell in the ocean and now the foot is turning gray and is puffy,my grandson but absorption biz foot a seashell in the ocean  lead aue retardation  foot is turning  and is puffy,his grandson but his foot is a seashell in the ocean which may lead to retardation hisfoot is turning red and is puffy
263,i have a sharp pain in my neck,i halve a harpe waver pain in my neck,i have never experienced pain in my neck
264,i feel increased heart rate with prick,i feel decreased modal heart rate with prick,i feel decreased modal heart rate with prick
265,my acne gets worse when it is hot,my acne  worse when it is hot,my acne is worse when it is hot
266,my neck hurts me and i cant look down or up,my neck hurts me and i cant look down cor,my neck hurts me and i cant look down for pain
267,i feel that its hard to breath for me specially after running or making any effort,y sphinx feel that its  breath for me especially sheathe after running cor making any effort,y sphinx feel that its safe for me especially after running or making any effort
268,i have a pain in my stomach,have a pain in my stomach,have a pain in my stomach
269,my body feels weak and i tried to make it relax but it stills pain me,my  feels weak and idealised i tried to it relax but bit bill's aine lowermost me,my body feels weak and idealised i tried to it relax but it causes me pain
270,my knees hurt so bad to walk that i stay sitting more than i should,my apc's hurt so bad do walk smoothen y season stay sitting more than i should,my apc hurt so bad to walk i had to stay sitting more than i should
271,my kneecap feels like it is grating bone on bone when i walk,my kneecap feels like it is abating bone on bone when y walk,my kneecap feels like it is vibrating bone on bone when i walk
272,i feel pain in the lower back,i pain in the bowar back,i pain in the lower back
273,i have a dry throat,i have a throat,i have a sore throat
274,i break out on my face very frequently,i awake out on my face ,i awake out of my face several times
275,i do not feel better in my muscles,y outshout do not beal bettor in my muscles,they do not be better in my muscles
276,i have throbing in my shoulder,i have throbing in  shoulder,i have been throbing in my shoulder
277,i feel pain in my neck while im working,i  pain in my neck while im working,i experienced pain in my neck while im working
278,i have a dull ache in my head,i have a dull ache in my abed,i have a dull ache in my head
279,i feel pain in my stomach,i feel pain in ai stomach,i feel pain in my stomach
280,his infected wound was beginning to rot,his affected wound was grinning to rot,his affected wound appeared to rot
281,i feel hurt lot of pain in my heart,feel bert  of pain  my ,the gist of pain in my abdomen
282,i feel pain in my knee when i climb the stairs,i beal in my knee when i chime the stairs,i hadal hernia in my knee when i came down the stairs
283,i have a cold and it makes me cough alot,y halve a cold  it aches me alot,y have a cold cough it aches me alot
284,i feel cold although we are in summer,i  cold although we are in summer,i am cold although we are in summer
285,i cant rotate my neck,i  rotate my ,i will rotate them weekly
286,i used to have acne when i was 15 years old,i do halve acne amen i was 15 years old,i used to have acne when i was 15 years old
287,i feel pain in my heart when i wake up,i beal full pain in my heart when i wake up,i often have full pain in my heart when i wake up
288,my arm hurts when i stretch,my farm see hurts when  stretch,my farm see what happens when animals stretch
289,heavy breath with fatigue,heavy creath with mctigue aglitter,overweight creath and fatigue
290,glass broken and wound my leg badly the wound is so wide,glass and wound my leg inquisition the bound is so wide,glass and wound her leg because the wound is so wide
291,i usually have a bad cough when i get flu,usually  legitimatize a adulterer bad cough when i get flu,usually we have a bad cough when i get flu
292,i m feeling cold though the temperature is high,i m feeling cold though temperature aquiline high,i m feeling cold though temperature is high
293,i have an open wound in my arm,i have an open  bologram in my arm,i have an open wound in my arm
294,i have blurred vision,i have blurred vision,i have blurred vision
295,i could not exercise because of my knee pain,y fusty  exercise Baku of my knee pain,y fusty exercise because of my knee pain
296,i feel pain when i think of her,i feel aine when i blink solved gov,i feel pain when i blink of consciousness
297,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk,i feel a soreness in my knees when i walk
298,i cant see well,i cant see well,i cant see well
299,my wound was infected when i was planting some flowers in my garden,my wound was infected amen   planting some flowers  my garden,my wound was healed when he started planting some flowers in my garden
